,GLD,GLD,GLD,GLD,GLD,IWB,IWB,IWB,IWB,IWB,VOO,VOO,VOO,VOO,VOO,VTI,VTI,VTI,VTI,VTI,GDX,GDX,GDX,GDX,GDX,SPY,SPY,SPY,SPY,SPY,IVV,IVV,IVV,IVV,IVV,XLF,XLF,XLF,XLF,XLF,QQQ,QQQ,QQQ,QQQ,QQQ,EEM,EEM,EEM,EEM,EEM
2020-02-20,152.0,152.8300018310547,151.9499969482422,152.41000366210938,8457300,186.64298414250442,187.24961425060255,184.53470286330085,186.36453247070312,810400,308.89985588654,309.7359272337824,305.23705844862667,308.2528991699219,4617300,171.11003992910875,171.5777028365838,169.06020937738415,170.8015594482422,7061600,29.65999984741211,30.100000381469727,29.5,29.75,52313900,335.76558447715706,336.66034740772295,331.7293213971142,334.980224609375,74163400,337.21712076859365,338.08172911787096,333.14267401463155,336.3823547363281,3567700,30.759177042846,31.016991129027144,30.60052251155164,30.80875587463379,50344300,235.95716654226285,236.44611479589463,231.38690423942134,234.28073120117188,42604000,43.880001068115234,44.34000015258789,43.400001525878906,43.540000915527344,109316300
2020-02-21,154.42999267578125,155.22000122070312,154.17999267578125,154.6999969482422,16344500,185.54907356983955,185.98664482383344,183.9280751083108,184.3656463623047,1236200,306.8594320495063,307.1381225126642,304.19196184856906,305.0578918457031,2678000,170.10502062482334,170.18462702063803,168.56267897056972,169.05026245117188,2983500,30.270000457763672,30.709999084472656,30.18000030517578,30.649999618530273,76564200,333.5088745130023,333.84688326363823,330.6357546238341,331.530517578125,113788200,334.90164114076583,335.21965591245106,332.01970430031827,332.9240417480469,4323700,30.660016534515023,30.729427653383908,30.342707481793756,30.51127815246582,51128200,233.11322829911342,233.51237160747263,228.8323576955472,229.78033447265625,66017200,43.439998626708984,43.529998779296875,43.22999954223633,43.290000915527344,70553100
2020-02-24,158.5,158.52999877929688,155.36000061035156,156.08999633789062,27171000,178.61758034691593,180.0893984799735,177.63304504755504,178.30929565429688,1865900,295.5724108558256,297.9811164852744,293.79079671201936,294.85577392578125,7097000,163.68690818211917,165.05013167729865,162.78140249284812,163.48789978027344,8710900,31.760000228881836,31.84000015258789,30.65999984741211,31.049999237060547,87112400,321.2509789521185,331.61004795876534,319.36206184070915,320.5351867675781,161088400,322.5887711950029,325.2421595366898,320.69069067526016,321.8136291503906,7492100,29.549434195456072,29.807248284410566,29.380863517728567,29.51968765258789,70455400,221.20858131573934,223.7731234167171,219.79160282962602,220.91920471191406,84522600,41.459999084472656,41.90999984741211,41.43000030517578,41.66999816894531,101505600
2020-02-25,155.1199951171875,156.0800018310547,152.91000366210938,153.3000030517578,28091500,179.20431660447693,179.46288970740935,172.3623418003756,172.84962463378906,2295000,296.3388418995345,296.83650560652495,285.02194368758643,285.99737548828125,8465800,164.22423018538828,164.57250627147846,157.9852326034148,158.49270629882812,10112300,30.479999542236328,31.15999984741211,29.90999984741211,29.969999313354492,91165500,322.0462736319219,322.7123398725428,309.86788620752645,310.822265625,218913200,323.35399111541835,324.0297497433104,311.1305601982651,312.1640930175781,12100900,29.529602978126203,29.58909795352332,28.379356700122337,28.518178939819336,111826900,222.7752503137202,223.513682156825,214.2833526365477,214.91200256347656,97743000,42.279998779296875,42.349998474121094,41.34000015258789,41.34000015258789,118601100
2020-02-26,153.82000732421875,155.27999877929688,152.89999389648438,153.97000122070312,17912500,173.5258725575869,175.73360730899938,171.62642249384842,172.01426696777344,2797000,287.2614165244475,290.9142813226994,284.1460673838168,284.7333068847656,10233700,159.21909282718033,161.01019877572026,157.21903337494177,157.61705017089844,8210300,29.899999618530273,30.280000686645508,29.670000076293945,29.8700008392334,49317800,312.343311159876,316.25032928261913,308.8836744938877,309.6789855957031,194773800,313.5653208696924,317.5106024956515,310.1268733844603,310.9616394042969,11655100,28.70658237214168,28.97431071147113,28.309944152832035,28.30994415283203,95015700,216.24917519072585,219.81157570601874,214.4430113463378,216.0196533203125,79537700,41.83000183105469,42.2400016784668,41.63999938964844,41.66999816894531,109411100
2020-02-27,155.5800018310547,156.27000427246094,153.89999389648438,154.0,27848600,168.5733852222662,170.98001195101844,164.3568225989389,164.41648864746094,3366700,279.25902296838814,283.1507568457791,272.082690362965,272.1125793457031,14872200,154.27365603199164,156.75135383646204,150.6516485622228,150.71136474609375,14377800,30.31999969482422,30.399999618530273,28.139999389648438,28.149999618530273,125082100,303.6742890006841,309.73863480113033,295.7707824707031,295.7707824707031,282744800,304.81017106680974,309.09333189070134,296.85003662109375,296.85003662109375,11321200,27.705074135567802,28.151289290068867,27.080370271430667,27.100202560424805,143514200,210.4515066732657,215.95977243714458,205.0629960785268,205.20269775390625,120671700,41.209999084472656,41.52000045776367,40.65999984741211,40.66999816894531,151035100
2020-02-28,152.7100067138672,152.77000427246094,147.0500030517578,148.3800048828125,42707100,159.3148242103917,163.49161439915537,157.6838865109896,163.3225555419922,4418000,264.08029055745914,271.644785373722,261.02462794697794,270.47027587890625,23324100,145.69626199194667,149.8456483689877,144.5818028739021,149.69639587402344,22283300,26.799999237060547,27.040000915527344,25.43000030517578,26.219999313354492,166818900,287.01230403599675,296.1485827449597,283.87077340393773,294.5281066894531,385764000,288.2340595905855,296.104728321892,284.92477702254615,294.0675048828125,19516300,26.178021600075056,26.624238640321174,25.751636848575686,26.366424560546875,192064200,198.21758793436894,206.7294475211116,197.74858617953487,205.36236572265625,149247100,39.54999923706055,40.619998931884766,39.279998779296875,40.52000045776367,201191200
2020-03-02,150.0,150.72999572753906,149.0399932861328,149.1999969482422,16295400,164.7446638368966,170.50266502279186,162.55682277889682,170.4330596923828,3257500,272.71970270006443,282.7127981215141,269.2260938688397,282.5435791015625,12428600,150.66160430629034,156.04486704535782,148.84064792902592,155.89559936523438,12071600,27.09000015258789,27.469999313354492,26.700000762939453,27.290000915527344,83762400,296.4666798062113,307.35267912171395,292.7386020048987,307.2830810546875,238703600,297.47612335550707,308.5666380433277,293.80909711487453,308.4672546386719,11780800,26.41600404065846,27.714990615844727,26.138359556621435,27.714990615844727,127115500,208.43581845348473,216.10946799061043,205.50206797088802,215.95977783203125,112933900,40.63999938964844,41.40999984741211,40.400001525878906,41.400001525878906,135152300
2020-03-03,150.83999633789062,155.24000549316406,150.74000549316406,153.88999938964844,28687700,170.94024276681736,173.1082053410931,164.24743278618942,165.82864379882812,1788700,283.01138834854936,286.97280232263086,272.08268259717715,274.75018310546875,9805900,156.56229057478743,158.51260929734553,150.33323819276575,151.87557983398438,8623100,27.81999969482422,29.610000610351562,27.459999084472656,28.68000030517578,130291500,307.69067845709367,312.0053033931417,295.8304279226856,298.48480224609375,300139100,308.82503207020494,313.18768153408814,297.01899920357005,299.6226806640625,12910300,27.625747683554973,28.012467873760748,26.406088352893807,26.673818588256836,256525000,216.6483101030173,219.14299378287964,207.17848537277723,209.03453063964844,131953500,41.40999984741211,42.08000183105469,40.83000183105469,41.119998931884766,141798700
2020-03-04,154.39999389648438,154.9600067138672,153.6999969482422,154.16000366210938,12315500,169.12034274514093,172.68056352244392,167.42973901304717,172.591064453125,1655900,279.91595263971305,286.30593792586524,277.3977753797526,286.1367492675781,5253900,154.7512943193638,157.96532470613636,153.28855907434468,157.94541931152344,5226600,29.030000686645508,29.18000030517578,28.280000686645508,29.1299991607666,55030300,304.3304474684274,311.2696539909892,301.5567490414698,311.0310363769531,176613400,305.5356576367029,312.7901916503906,302.8126977760851,312.7901916503906,7188600,27.03079114449152,27.566249702296165,26.57465795917312,27.55633544921875,124408000,212.86637699088013,217.86571761903554,210.92051153360097,217.75595092773438,73086200,41.7400016784668,41.93000030517578,41.5099983215332,41.849998474121094,80064800
2020-03-05,156.05999755859375,157.6199951171875,155.72000122070312,157.49000549316406,17973500,168.29492833316016,170.08498560576547,165.4706241777594,166.89273071289062,1353000,278.99026122753145,282.08574527155565,274.32217323870094,276.5517272949219,6220000,154.0448030986705,155.58714479930907,151.3581516884374,152.68157958984375,5343100,29.469999313354492,29.84000015258789,28.959999084472656,29.81999969482422,68343800,303.1971211860528,306.66670920465043,298.2561742120693,300.69183349609375,186366800,304.41267933883563,307.88093884755256,299.4338648317786,301.8686218261719,6506600,26.644070607098225,26.713481725561927,25.930123351331847,26.227602005004883,130265700,212.23771208032613,215.89990591066623,209.65322343139792,211.14004516601562,78705500,41.52000045776367,41.68000030517578,40.79999923706055,40.970001220703125,107474200
2020-03-06,158.3300018310547,159.25,154.5399932861328,157.5500030517578,26973400,161.67173761880392,164.6054345561567,160.050739218983,163.92918395996094,3101500,268.06160074567975,273.1775681318935,265.35430882000367,271.91351318359375,6669100,148.24361467875642,150.59195023491,146.3928077134543,149.8456573486328,9947700,29.90999984741211,29.969999313354492,28.450000762939453,29.40999984741211,81228000,291.43626760301237,297.0333600259888,288.5333546283629,295.7210693359375,228667200,292.6563106753858,298.171771087649,289.60544947166403,296.8401184082031,9896200,25.037692065533964,25.62273135817213,24.819542558112232,25.335168838500977,160606600,204.234769625862,208.70523869081757,202.47851772835764,207.57765197753906,89828400,40.27000045776367,40.38999938964844,39.810001373291016,40.130001068115234,104006900
2020-03-09,158.60000610351562,159.3699951171875,156.3300018310547,157.80999755859375,24868700,153.66621378246356,156.38112509163957,150.5435642604268,151.120361328125,1732600,252.70367313524812,259.770488567137,249.97647059005976,250.93199157714844,16425900,139.30800014454536,142.9200624355421,137.5567050373118,137.81541442871094,18537100,28.3799991607666,28.719999313354492,27.260000228881836,27.309999465942383,87651700,273.69061392814103,282.5286585153089,271.85145309879846,272.62689208984375,309417300,275.47400873233346,283.51363219441384,272.87029685352115,273.08892822265625,14676500,22.80661089894656,23.679210831598883,22.33064729931802,22.618207931518555,134165700,193.0685507891858,200.73222680076162,191.70146903549312,193.1583709716797,116424000,37.22999954223633,38.099998474121094,36.599998474121094,37.38999938964844,143376900
2020-03-10,156.17999267578125,156.41000366210938,154.38999938964844,154.47999572753906,18811500,156.66951549477443,158.62863159179688,150.39438344952563,158.62863159179688,3062400,260.4800109863281,263.80999755859375,250.0,263.80999755859375,10879100,143.63651133924074,144.69126953048968,137.21838032198875,144.65145874023438,11693300,27.739999771118164,28.030000686645508,26.5,27.489999771118164,82748700,282.97604635305805,286.8333388956449,271.90115477316715,286.73394775390625,276444100,283.93098416909874,287.9358896810781,272.9000935754468,287.7470703125,14213300,23.66929688467603,23.966773665468235,22.64795665901663,23.946941375732422,149282300,200.68234380165342,203.86556276009168,193.26813564567323,203.67596435546875,100599200,38.95000076293945,39.33000183105469,38.16999816894531,39.290000915527344,142773700
2020-03-11,156.25,156.5,153.61000061035156,153.92999267578125,18159900,154.39217339329215,155.02863649627577,148.7932768388814,150.57339477539062,2361500,256.6600036621094,257.7200012207031,247.6199951171875,250.72999572753906,11480100,140.75083419004122,141.49712707035252,135.62629581858383,137.3278350830078,10760200,27.049999237060547,27.25,25.040000915527344,25.170000076293945,119428500,279.0590671896687,280.29180856152794,269.29646667481364,272.756103515625,255316300,280.10495702177536,281.26768524828,270.2964183792411,273.7547607421875,9984000,23.21316191620757,23.451143701048743,22.330645894341004,22.6479549407959,146915400,198.92609313269676,200.3231099759902,192.32016004881658,194.80487060546875,89168800,38.20000076293945,38.33000183105469,37.220001220703125,37.459999084472656,137795400
2020-03-12,151.52999877929688,151.5500030517578,146.85000610351562,147.7899932861328,32893400,140.05185076961783,146.1678630981397,132.99107549201872,136.24301147460938,3227300,234.94000244140625,243.67999267578125,225.80999755859375,226.47999572753906,24669300,128.54147555181606,133.00928762837825,123.79506387085081,123.97416687011719,20969500,22.989999771118164,24.889999389648438,22.0,22.309999465942383,106328100,254.50345172368475,265.1011381588174,246.23208226126283,246.65957641601562,392220700,255.280519434463,266.11264358128557,247.0123173515721,247.4098358154297,22444700,20.76393174067166,22.02325182371943,20.12931173561603,20.1987247467041,161437500,181.7027776479657,190.37430059336185,176.56373533547728,176.94293212890625,137820700,34.130001068115234,34.66999816894531,32.88999938964844,33.709999084472656,171341200
2020-03-13,149.4199981689453,149.60000610351562,141.5800018310547,143.27999877929688,35177200,143.87064356334787,148.81318371115492,136.6408087211175,148.3457794189453,2522400,240.66000366210938,247.77999877929688,228.10000610351562,247.63999938964844,19533600,131.34755017451124,135.25811767578122,124.38214978646897,135.25811767578125,15351600,23.290000915527344,23.399999618530273,16.5,19.0,195650900,261.55198432246505,269.89295133124114,247.0671677603734,267.7455749511719,329566100,263.0915667801811,270.37594296749313,248.96012263001666,269.8591613769531,24915800,21.715859561275213,22.895854306735032,20.72426778321414,22.856189727783203,160945700,186.67220213801332,194.06643316868622,177.75121065077738,191.9309844970703,134882000,36.61000061035156,36.70000076293945,34.380001068115234,36.13999938964844,128272900
2020-03-16,137.55999755859375,142.9600067138672,136.1199951171875,141.63999938964844,24496000,133.85629066797122,140.39992035050756,129.28170132067888,130.6839141845703,2784300,222.85000610351562,234.77000427246094,218.13999938964844,218.57000732421875,17271500,120.46161866057274,127.35736515747556,119.40686048892601,119.86458587646484,14652900,16.75,22.950000762939453,16.18000030517578,22.489999771118164,199906300,239.77007228696237,255.39817554387744,235.97241161245125,238.44786071777344,297240000,240.96023621383688,256.21466388722257,233.53674774270064,238.62486267089844,18004600,19.187300686813522,21.16056803680797,18.770832077332056,19.722759246826172,110661600,173.7796645386384,184.28727131206261,168.80028550118513,168.9399871826172,92054400,32.0,33.47999954223633,31.59000015258789,31.6299991607666,101553900
2020-03-17,140.17999267578125,146.1999969482422,139.92999267578125,143.55999755859375,24490300,133.41871745410285,139.34577763797577,128.94358170458713,139.00765991210938,2019400,223.75,233.9499969482422,216.60000610351562,232.8800048828125,15115500,121.60593676812286,126.74043544874252,117.41674696126945,125.8747329711914,16645800,22.110000610351562,25.5,22.020000457763672,25.5,119759900,243.60751331044133,254.67246843645881,235.6841191115447,251.32215881347656,262070500,244.2695061090995,255.39976521814623,236.3391985789233,253.79978942871094,18140900,20.178892458799464,21.01182967878501,19.37570367213882,20.793678283691406,122295100,175.0968561775949,183.99788555940782,169.4189537885709,181.75267028808594,121257100,32.560001373291016,33.810001373291016,32.029998779296875,33.810001373291016,92310900
2020-03-18,141.75,142.8800048828125,138.5,140.6999969482422,21953400,130.2463308603761,133.925883599259,124.06069804833655,131.439697265625,1937600,216.0800018310547,224.74000549316406,208.30999755859375,220.14999389648438,20177500,117.91427599822927,121.75519732584384,112.44146150042116,118.62076568603516,15388000,24.1200008392334,25.040000915527344,19.68000030517578,19.68000030517578,198033900,234.86890697479248,246.9180498561201,226.6870229496737,238.59698486328125,327597100,235.7429329670178,245.35272016203575,227.3554828382457,239.6683349609375,22014200,19.484777772448513,19.881414099544255,18.1262981157317,19.02864646911621,145056400,171.24506280632954,178.8388803451732,166.44529396366227,176.22445678710938,114156300,30.90999984741211,32.02000045776367,30.149999618530273,30.889999389648438,101136100
2020-03-19,139.0800018310547,140.5,137.85000610351562,138.0399932861328,20828900,129.60986937460328,134.49274303633894,125.87064295798136,131.4894256591797,2415800,218.42999267578125,226.0,212.11000061035156,220.33999633789062,12441200,116.82966820603183,122.19302584747751,114.02359964499847,119.49641418457031,11083500,20.649999618530273,24.979999542236328,19.290000915527344,21.270000457763672,103179000,237.85135998695094,245.93383738748386,230.86245812545724,239.10398864746094,289322000,237.82985081519317,246.70423975411953,231.48957184543755,240.5527801513672,18324900,18.632009232078197,19.722758605494125,17.957726563290176,19.445114135742188,105652800,175.31639927242512,183.09981568966927,171.26503526117537,177.28221130371094,120896500,30.809999465942383,31.549999237060547,30.25,31.1299991607666,68919700
2020-03-20,140.7100067138672,141.1699981689453,139.13999938964844,140.11000061035156,20056000,132.8120817930814,134.25406688397675,125.04523024587857,125.47285461425781,2018200,222.8000030517578,224.55999755859375,210.0500030517578,210.74000549316406,11533200,120.55117571253119,122.05371414058175,114.23256430364435,114.62063598632812,12264900,22.850000381469727,22.850000381469727,20.34000015258789,20.549999237060547,68320700,242.52999877929688,244.47000122070312,228.5,228.8000030517578,347158800,243.32541729897937,245.16388894721806,229.26351492338515,229.7206573486328,12619800,19.65334777308624,19.75250732428336,18.513017662597182,18.750999450683594,157840900,181.35353772494955,182.48112444067044,169.73829064326944,170.33700561523438,118983900,32.59000015258789,32.720001220703125,31.25,31.360000610351562,100290200
2020-03-23,142.67999267578125,146.92999267578125,142.27999877929688,146.3000030517578,28275200,125.1148427786197,125.58224703881487,119.53583985379092,122.3104248046875,2284400,209.6300048828125,210.77999877929688,200.5500030517578,204.27000427246094,14128200,113.08824699149005,114.33206843312175,108.94880558973165,111.35684967041016,16443000,21.6299991607666,23.290000915527344,21.1200008392334,21.93000030517578,93812100,228.19000244140625,229.67999267578125,218.25999450683594,222.9499969482422,326025200,228.79644762541358,230.018799835962,218.90840524219772,223.25119018554688,14473200,18.440000534057617,18.600000381469727,17.489999771118164,17.65999984741211,144547900,170.9199981689453,174.2100067138672,164.92999267578125,170.4600067138672,124639800,31.059999465942383,31.15999984741211,30.100000381469727,30.610000610351562,97832900
2020-03-24,153.5,155.66000366210938,152.0500030517578,153.39999389648438,20743500,129.10269193097017,133.97561110206192,128.54577344259414,133.90599060058594,2786700,216.38999938964844,224.3000030517578,214.8300018310547,223.75,13160800,117.04857287278134,121.97411044869314,116.42168958494548,121.92435455322266,10986900,24.93000030517578,26.06999969482422,23.790000915527344,25.149999618530273,127861300,234.4199981689453,244.10000610351562,233.8000030517578,243.14999389648438,235494500,235.51436915170646,244.81608900448788,234.50071601363095,244.34901428222656,12474400,18.709999084472656,19.959999084472656,18.579999923706055,19.850000381469727,158551100,179.91000366210938,183.8300018310547,177.9499969482422,183.66000366210938,94881800,32.61000061035156,32.970001220703125,32.349998474121094,32.90999984741211,84450500
2020-03-25,152.5800018310547,152.8800048828125,151.00999450683594,151.3000030517578,16457200,134.89999389648438,141.05999755859375,131.8800048828125,135.7899932861328,2960200,225.0,235.50999450683594,220.32000732421875,226.6199951171875,11876400,122.92936362870265,128.39222536348268,119.99394042372305,123.60600280761719,14428100,25.389999389648438,27.0,24.549999237060547,26.309999465942383,102594400,244.8699951171875,256.3500061035156,239.75,246.7899932861328,299430300,245.57000732421875,257.20001220703125,240.49000549316406,247.47000122070312,11938200,20.139999389648438,21.229999542236328,19.389999389648438,20.389999389648438,162949600,184.4199981689453,189.50999450683594,179.97999572753906,182.3000030517578,88754900,33.5099983215332,34.529998779296875,33.189998626708984,34.06999969482422,79588900
2020-03-26,153.30999755859375,154.80999755859375,152.0800018310547,153.24000549316406,12778200,137.0,144.52000427246094,137.0,143.9499969482422,1425100,229.27000427246094,241.44000244140625,228.85000610351562,240.24000549316406,12411100,124.83999633789062,131.6300048828125,124.66000366210938,131.11000061035156,10549100,26.690000534057617,27.209999084472656,25.219999313354492,25.850000381469727,47458000,249.52000427246094,262.79998779296875,249.0500030517578,261.20001220703125,257632800,250.3300018310547,263.6300048828125,249.89999389648438,262.3699951171875,15886800,20.65999984741211,21.81999969482422,20.6299991607666,21.670000076293945,129753900,183.8699951171875,192.72000122070312,183.61000061035156,191.89999389648438,79887600,34.36000061035156,35.45000076293945,34.279998779296875,35.36000061035156,89991500
2020-03-27,153.0,153.5500030517578,152.0,152.25,9824600,139.8300018310547,143.5800018310547,137.91000366210938,139.50999450683594,2306400,232.6999969482422,239.63999938964844,230.66000366210938,232.86000061035156,11170600,127.12000274658203,130.50999450683594,125.51000213623047,126.93000030517578,9731500,25.149999618530273,25.670000076293945,23.729999542236328,24.3700008392334,94471000,253.27000427246094,260.80999755859375,251.0500030517578,253.4199981689453,224341200,254.0,261.6300048828125,251.77999877929688,254.24000549316406,9514700,20.790000915527344,21.670000076293945,20.549999237060547,21.010000228881836,109305600,186.92999267578125,190.50999450683594,184.66000366210938,185.3000030517578,58845000,33.45000076293945,33.959999084472656,33.189998626708984,33.349998474121094,74103800
2020-03-30,152.41000366210938,153.0800018310547,151.57000732421875,152.9199981689453,12080900,140.61000061035156,144.19000244140625,139.35000610351562,143.77000427246094,2991100,234.9199981689453,241.10000610351562,232.97000122070312,240.38999938964844,8727800,127.77999877929688,131.1699981689453,126.63999938964844,130.77999877929688,10416300,24.389999389648438,25.329999923706055,23.139999389648438,23.93000030517578,63038600,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,171369500,256.5299987792969,263.20001220703125,254.3699951171875,262.3599853515625,9539800,21.040000915527344,21.530000686645508,20.600000381469727,21.40999984741211,67297200,187.10000610351562,192.49000549316406,186.33999633789062,192.0399932861328,49356900,33.470001220703125,33.93000030517578,33.220001220703125,33.900001525878906,47544900
2020-03-31,151.36000061035156,151.8000030517578,147.97000122070312,148.0500030517578,13319500,143.3699951171875,144.66000366210938,140.74000549316406,141.52999877929688,1957500,239.4499969482422,241.94000244140625,235.44000244140625,236.82000732421875,10386300,130.97000122070312,131.61000061035156,128.02000427246094,128.91000366210938,8662400,23.600000381469727,24.43000030517578,23.030000686645508,23.040000915527344,45113700,260.55999755859375,263.3299865722656,256.2200012207031,257.75,194881100,261.3999938964844,264.1000061035156,257.0,258.3999938964844,9561000,21.209999084472656,21.450000762939453,20.639999389648438,20.81999969482422,83819900,191.72000122070312,195.25,189.1999969482422,190.39999389648438,62659300,33.97999954223633,34.54999923706055,33.91999816894531,34.130001068115234,64131300
2020-04-01,148.1999969482422,150.0800018310547,147.85000610351562,149.4499969482422,11827400,136.41000366210938,138.07000732421875,133.97999572753906,135.3000030517578,1149500,227.9199981689453,231.0500030517578,224.1300048828125,226.14999389648438,13710100,124.12999725341797,125.62000274658203,121.7699966430664,122.95999908447266,7911500,23.0,24.260000228881836,23.0,24.030000686645508,33900200,247.97999572753906,257.6600036621094,243.89999389648438,246.14999389648438,189554600,248.75999450683594,252.22000122070312,244.6199951171875,246.8000030517578,13680800,19.719999313354492,19.940000534057617,19.3700008392334,19.549999237060547,79185000,184.77000427246094,187.66000366210938,180.86000061035156,182.30999755859375,53715400,33.099998474121094,33.33000183105469,32.619998931884766,32.66999816894531,65580600
2020-04-02,151.1999969482422,152.5,150.6999969482422,151.89999389648438,9188300,134.5800018310547,138.67999267578125,134.3699951171875,138.10000610351562,2266200,225.3300018310547,232.17999267578125,224.72000122070312,231.44000244140625,6547000,122.37999725341797,126.12999725341797,122.0199966430664,125.5199966430664,6244300,24.59000015258789,25.719999313354492,24.3700008392334,25.040000915527344,39859300,245.19000244140625,252.67999267578125,244.58999633789062,251.8300018310547,177660400,245.9199981689453,253.47000122070312,245.44000244140625,252.58999633789062,7510800,19.43000030517578,20.200000762939453,19.360000610351562,20.040000915527344,68398300,181.24000549316406,190.10000610351562,180.97000122070312,186.00999450683594,56465300,33.290000915527344,33.939998626708984,33.20000076293945,33.77000045776367,55784000
2020-04-03,152.22999572753906,153.08999633789062,151.66000366210938,152.64999389648438,8469100,137.61000061035156,138.8000030517578,134.38999938964844,135.9600067138672,1372000,230.42999267578125,232.7100067138672,225.33999633789062,228.02000427246094,5490200,124.8499984741211,126.04000091552734,121.86000061035156,123.37999725341797,6584400,25.15999984741211,25.8799991607666,24.739999771118164,24.950000762939453,33775700,250.75999450683594,253.32000732421875,245.22000122070312,248.19000244140625,135561200,251.49000549316406,254.0500030517578,246.0,249.02000427246094,6419000,19.850000381469727,20.139999389648438,19.360000610351562,19.639999389648438,68418100,185.5500030517578,187.07000732421875,181.2899932861328,183.3699951171875,47487600,33.689998626708984,33.86000061035156,32.95000076293945,33.130001068115234,68672500
2020-04-06,154.16000366210938,157.22000122070312,153.9600067138672,156.8800048828125,14739300,141.27999877929688,146.25,140.74000549316406,145.3000030517578,1970200,236.9600067138672,245.3000030517578,235.92999267578125,243.52999877929688,7624000,128.42999267578125,132.8000030517578,127.77999877929688,132.00999450683594,9369400,26.010000228881836,26.700000762939453,25.540000915527344,26.34000015258789,62383700,257.8399963378906,267.0,248.1699981689453,264.8599853515625,188061200,258.6300048828125,267.80999755859375,257.5400085449219,265.79998779296875,9644800,20.6200008392334,21.219999313354492,20.469999313354492,21.049999237060547,69015100,190.47999572753906,197.64999389648438,189.19000244140625,196.47999572753906,64763500,34.439998626708984,34.95000076293945,34.29999923706055,34.939998626708984,82394800
2020-04-07,155.3300018310547,156.13999938964844,154.3800048828125,156.0399932861328,9195400,150.6300048828125,150.85000610351562,145.3300018310547,145.47000122070312,1438000,251.9199981689453,252.8000030517578,243.4600067138672,243.66000366210938,12936600,137.02000427246094,137.27999877929688,132.0800018310547,132.16000366210938,10469900,26.610000610351562,26.760000228881836,25.780000686645508,26.09000015258789,31203200,274.2099914550781,275.0299987792969,264.8900146484375,265.1300048828125,201427200,275.07000732421875,276.0,265.70001220703125,265.9100036621094,11723100,22.200000762939453,22.219999313354492,21.25,21.260000228881836,70950900,202.3699951171875,202.66000366210938,196.0,196.39999389648438,69904500,36.09000015258789,36.119998931884766,35.04999923706055,35.119998931884766,74322600
